timestamp,sensor_id,sensor_type,value,unit
2025-11-02T15:51:06.041565,TEMP-001,temperature,20.85,°C
2025-11-02T15:51:07.532069,HUM-001,humidity,65.4,%
2025-11-02T15:51:08.042440,TEMP-001,temperature,23.66,°C
2025-11-02T15:51:09.020243,NOISE-001,noise,33.59,dB
2025-11-02T15:51:10.032815,HUM-001,humidity,59.07,%
2025-11-02T15:51:10.042981,TEMP-001,temperature,20.27,°C
2025-11-02T15:51:12.021083,NOISE-001,noise,53.79,dB
2025-11-02T15:51:12.043887,TEMP-001,temperature,18.48,°C
2025-11-02T15:51:12.533814,HUM-001,humidity,55.07,%
2025-11-02T15:51:14.044598,TEMP-001,temperature,26.83,°C
2025-11-02T15:51:15.022070,NOISE-001,noise,34.84,dB
2025-11-02T15:51:15.034349,HUM-001,humidity,62.22,%
2025-11-02T15:51:16.045546,TEMP-001,temperature,28.74,°C
2025-11-02T15:51:17.535193,HUM-001,humidity,57.72,%
2025-11-02T15:51:18.022909,NOISE-001,noise,32.47,dB
2025-11-02T15:51:18.046515,TEMP-001,temperature,23.39,°C
2025-11-02T15:51:20.035850,HUM-001,humidity,85.55,%
2025-11-02T15:51:20.047035,TEMP-001,temperature,22.88,°C
2025-11-02T15:51:21.023515,NOISE-001,noise,83.0,dB
2025-11-02T15:51:22.047537,TEMP-001,temperature,22.45,°C
2025-11-02T15:51:22.536507,HUM-001,humidity,73.82,%
2025-11-02T15:51:24.024121,NOISE-001,noise,31.95,dB
2025-11-02T15:51:24.048493,TEMP-001,temperature,15.16,°C
2025-11-02T15:51:25.037438,HUM-001,humidity,70.18,%
2025-11-02T15:51:26.049307,TEMP-001,temperature,24.35,°C
2025-11-02T15:51:27.024639,NOISE-001,noise,25.8,dB
2025-11-02T15:51:27.538054,HUM-001,humidity,70.03,%
2025-11-02T15:51:30.025354,NOISE-001,noise,61.98,dB
2025-11-02T15:51:30.038784,HUM-001,humidity,67.86,%
2025-11-02T15:51:32.539733,HUM-001,humidity,65.43,%
2025-11-02T15:51:33.025981,NOISE-001,noise,31.12,dB
2025-11-02T15:51:35.040357,HUM-001,humidity,84.09,%
2025-11-02T15:51:36.026858,NOISE-001,noise,45.51,dB
2025-11-02T15:51:37.541017,HUM-001,humidity,76.99,%
2025-11-02T15:51:39.027893,NOISE-001,noise,64.65,dB
2025-11-02T15:51:40.041626,HUM-001,humidity,63.72,%
2025-11-02T15:51:42.028747,NOISE-001,noise,32.62,dB
2025-11-02T15:51:42.542228,HUM-001,humidity,74.47,%
2025-11-02T15:51:45.029647,NOISE-001,noise,43.86,dB
2025-11-02T15:51:45.042912,HUM-001,humidity,49.14,%
2025-11-02T15:51:47.543648,HUM-001,humidity,54.48,%
2025-11-02T15:51:48.030592,NOISE-001,noise,48.99,dB
2025-11-02T15:51:50.044596,HUM-001,humidity,87.06,%
2025-11-02T15:51:51.031582,NOISE-001,noise,23.17,dB
2025-11-02T15:51:52.545465,HUM-001,humidity,66.61,%
2025-11-02T15:51:54.032466,NOISE-001,noise,36.81,dB
2025-11-02T15:51:55.046185,HUM-001,humidity,73.06,%
2025-11-02T15:51:57.033434,NOISE-001,noise,41.52,dB
2025-11-02T15:51:57.547197,HUM-001,humidity,81.68,%
2025-11-02T15:52:00.034239,NOISE-001,noise,43.57,dB
2025-11-02T15:52:00.047833,HUM-001,humidity,63.26,%
2025-11-02T15:52:02.548588,HUM-001,humidity,76.65,%
2025-11-02T15:52:03.035199,NOISE-001,noise,35.26,dB
2025-11-02T15:52:05.049129,HUM-001,humidity,79.49,%
2025-11-02T15:52:06.036075,NOISE-001,noise,31.92,dB
2025-11-02T15:52:07.549920,HUM-001,humidity,79.9,%
2025-11-02T15:52:09.036953,NOISE-001,noise,20.88,dB
2025-11-02T15:52:10.050597,HUM-001,humidity,52.84,%
2025-11-02T15:52:12.037735,NOISE-001,noise,24.47,dB
2025-11-02T15:52:12.551319,HUM-001,humidity,61.68,%
2025-11-02T15:52:15.038462,NOISE-001,noise,53.56,dB
2025-11-02T15:52:15.051981,HUM-001,humidity,62.42,%
2025-11-02T15:52:17.552634,HUM-001,humidity,70.39,%
2025-11-02T15:52:18.039273,NOISE-001,noise,64.77,dB
2025-11-02T15:52:20.053212,HUM-001,humidity,73.94,%
2025-11-02T15:52:21.040256,NOISE-001,noise,48.75,dB
2025-11-02T15:52:22.451513,TEMP-001,temperature,28.1,°C
2025-11-02T15:52:22.554062,HUM-001,humidity,72.79,%
2025-11-02T15:52:24.041023,NOISE-001,noise,36.84,dB
2025-11-02T15:52:25.054964,HUM-001,humidity,63.57,%
2025-11-02T15:52:27.041654,NOISE-001,noise,45.5,dB
2025-11-02T15:52:27.555663,HUM-001,humidity,70.63,%
2025-11-02T15:52:30.042279,NOISE-001,noise,61.49,dB
2025-11-02T15:52:30.056220,HUM-001,humidity,56.66,%
2025-11-02T15:52:32.557102,HUM-001,humidity,77.74,%
2025-11-02T15:52:33.042842,NOISE-001,noise,41.19,dB
2025-11-02T15:52:35.057874,HUM-001,humidity,62.05,%
2025-11-02T15:52:36.043509,NOISE-001,noise,66.35,dB
2025-11-02T15:52:37.558743,HUM-001,humidity,80.42,%
2025-11-02T15:52:39.044087,NOISE-001,noise,24.02,dB
2025-11-02T15:52:40.059468,HUM-001,humidity,83.26,%
2025-11-02T15:52:42.044763,NOISE-001,noise,58.23,dB
2025-11-02T15:52:42.560188,HUM-001,humidity,77.5,%
2025-11-02T15:52:45.045672,NOISE-001,noise,36.4,dB
2025-11-02T15:52:45.060830,HUM-001,humidity,62.77,%
2025-11-02T15:52:47.561846,HUM-001,humidity,74.08,%
2025-11-02T15:52:48.046505,NOISE-001,noise,120,dB
2025-11-02T15:52:50.062366,HUM-001,humidity,71.37,%
2025-11-02T15:52:51.047268,NOISE-001,noise,61.81,dB
2025-11-02T15:52:52.563140,HUM-001,humidity,68.73,%
2025-11-02T15:52:54.048140,NOISE-001,noise,62.45,dB
2025-11-02T15:52:55.064094,HUM-001,humidity,71.41,%
2025-11-02T15:52:57.048833,NOISE-001,noise,33.48,dB
2025-11-02T15:52:57.565031,HUM-001,humidity,85.18,%
2025-11-02T15:53:00.049704,NOISE-001,noise,40.88,dB
2025-11-02T15:53:00.065690,HUM-001,humidity,68.11,%
2025-11-02T15:53:02.566299,HUM-001,humidity,59.49,%
2025-11-02T15:53:03.050729,NOISE-001,noise,20.27,dB
2025-11-02T15:53:05.066878,HUM-001,humidity,84.07,%
2025-11-02T15:53:06.051380,NOISE-001,noise,23.97,dB
2025-11-02T15:53:07.567565,HUM-001,humidity,68.66,%
2025-11-02T15:53:09.052037,NOISE-001,noise,39.13,dB
2025-11-02T15:53:10.068443,HUM-001,humidity,72.38,%
2025-11-02T15:53:12.052790,NOISE-001,noise,32.49,dB
2025-11-02T15:53:12.569206,HUM-001,humidity,76.63,%
2025-11-02T15:53:15.053488,NOISE-001,noise,26.29,dB
2025-11-02T15:53:15.069852,HUM-001,humidity,69.11,%
2025-11-02T15:53:17.570692,HUM-001,humidity,82.59,%
2025-11-02T15:53:18.054352,NOISE-001,noise,30.68,dB
2025-11-02T15:53:20.071603,HUM-001,humidity,77.97,%
2025-11-02T15:53:21.055011,NOISE-001,noise,22.67,dB
2025-11-02T15:53:22.572517,HUM-001,humidity,75.5,%
2025-11-02T15:53:24.055590,NOISE-001,noise,39.63,dB
2025-11-02T15:53:25.073092,HUM-001,humidity,67.26,%
2025-11-02T15:53:27.056887,NOISE-001,noise,66.62,dB
2025-11-02T15:53:27.573771,HUM-001,humidity,58.1,%
2025-11-02T15:53:30.057595,NOISE-001,noise,79.74,dB
2025-11-02T15:53:30.074296,HUM-001,humidity,78.22,%
2025-11-02T15:53:32.574808,HUM-001,humidity,66.93,%
2025-11-02T15:53:33.058073,NOISE-001,noise,41.25,dB
2025-11-02T15:53:35.075451,HUM-001,humidity,82.64,%
2025-11-02T15:53:36.058803,NOISE-001,noise,42.19,dB
2025-11-02T15:53:37.576134,HUM-001,humidity,72.89,%
2025-11-02T15:53:39.059630,NOISE-001,noise,25.39,dB
2025-11-02T15:53:40.076909,HUM-001,humidity,68.11,%
2025-11-02T15:53:42.060270,NOISE-001,noise,53.03,dB
2025-11-02T15:53:42.578023,HUM-001,humidity,77.27,%
2025-11-02T15:53:45.061079,NOISE-001,noise,43.29,dB
2025-11-02T15:53:45.078809,HUM-001,humidity,72.96,%
2025-11-02T15:53:47.579473,HUM-001,humidity,77.31,%
2025-11-02T15:53:48.061623,NOISE-001,noise,40.39,dB
2025-11-02T15:53:50.080225,HUM-001,humidity,64.93,%
2025-11-02T15:53:51.062280,NOISE-001,noise,39.07,dB
2025-11-02T15:53:52.580924,HUM-001,humidity,60.68,%
2025-11-02T15:53:54.062870,NOISE-001,noise,54.77,dB
2025-11-02T15:53:55.082578,HUM-001,humidity,57.22,%
2025-11-02T15:53:57.063408,NOISE-001,noise,53.63,dB
2025-11-02T15:53:57.583372,HUM-001,humidity,84.65,%
2025-11-02T15:54:00.064151,NOISE-001,noise,43.63,dB
2025-11-02T15:54:00.084089,HUM-001,humidity,51.94,%
2025-11-02T15:54:02.584689,HUM-001,humidity,68.28,%
2025-11-02T15:54:03.064758,NOISE-001,noise,26.46,dB
2025-11-02T15:54:05.085623,HUM-001,humidity,79.27,%
2025-11-02T15:54:06.065764,NOISE-001,noise,45.14,dB
2025-11-02T15:54:07.586288,HUM-001,humidity,76.23,%
2025-11-02T15:54:09.066666,NOISE-001,noise,84.73,dB
2025-11-02T15:54:10.087136,HUM-001,humidity,81.84,%
2025-11-02T15:54:12.067593,NOISE-001,noise,102.79,dB
2025-11-02T15:54:12.587852,HUM-001,humidity,75.29,%
2025-11-02T15:54:15.068163,NOISE-001,noise,56.46,dB
2025-11-02T15:54:15.088361,HUM-001,humidity,69.63,%
2025-11-02T15:54:17.588839,HUM-001,humidity,74.23,%
2025-11-02T15:54:18.068856,NOISE-001,noise,17.5,dB
2025-11-02T15:54:20.089568,HUM-001,humidity,56.4,%
2025-11-02T15:54:21.069660,NOISE-001,noise,29.72,dB
2025-11-02T15:54:22.590526,HUM-001,humidity,68.61,%
2025-11-02T15:54:24.070543,NOISE-001,noise,24.98,dB
2025-11-02T15:54:25.091185,HUM-001,humidity,72.95,%
2025-11-02T15:54:27.071593,NOISE-001,noise,18.41,dB
2025-11-02T15:54:27.591773,HUM-001,humidity,85.14,%
2025-11-02T15:54:30.072575,NOISE-001,noise,59.97,dB
2025-11-02T15:54:30.092286,HUM-001,humidity,72.31,%
2025-11-02T15:54:32.593148,HUM-001,humidity,77.06,%
2025-11-02T15:54:33.073367,NOISE-001,noise,31.15,dB
2025-11-02T15:54:35.093963,HUM-001,humidity,69.06,%
2025-11-02T15:54:36.073971,NOISE-001,noise,62.0,dB
2025-11-02T15:54:37.594799,HUM-001,humidity,79.42,%
2025-11-02T15:54:39.074795,NOISE-001,noise,39.98,dB
2025-11-02T15:54:40.095521,HUM-001,humidity,73.91,%
2025-11-02T15:54:42.075728,NOISE-001,noise,54.61,dB
2025-11-02T15:54:42.596080,HUM-001,humidity,69.56,%
2025-11-02T15:54:45.076464,NOISE-001,noise,49.24,dB
2025-11-02T15:54:45.096881,HUM-001,humidity,71.94,%
2025-11-02T15:54:47.597657,HUM-001,humidity,80.91,%
2025-11-02T15:54:48.077360,NOISE-001,noise,36.11,dB
2025-11-02T15:54:50.098291,HUM-001,humidity,61.37,%
2025-11-02T15:54:51.078157,NOISE-001,noise,34.44,dB
2025-11-02T15:54:52.599170,HUM-001,humidity,73.3,%
2025-11-02T15:54:54.078967,NOISE-001,noise,32.34,dB
2025-11-02T15:54:55.100090,HUM-001,humidity,75.07,%
2025-11-02T15:54:57.079804,NOISE-001,noise,62.89,dB
2025-11-02T15:54:57.601015,HUM-001,humidity,78.92,%
2025-11-02T15:55:00.080730,NOISE-001,noise,37.94,dB
2025-11-02T15:55:00.101795,HUM-001,humidity,74.2,%
2025-11-02T15:55:02.602365,HUM-001,humidity,74.05,%
2025-11-02T15:55:03.081796,NOISE-001,noise,35.8,dB
2025-11-02T15:55:05.102906,HUM-001,humidity,76.55,%
2025-11-02T15:55:06.082766,NOISE-001,noise,25.93,dB
2025-11-02T15:55:07.603741,HUM-001,humidity,68.77,%
2025-11-02T15:55:09.083272,NOISE-001,noise,36.59,dB
2025-11-02T15:55:10.104969,HUM-001,humidity,66.45,%
2025-11-02T15:55:12.084041,NOISE-001,noise,29.14,dB
2025-11-02T15:55:12.605755,HUM-001,humidity,68.4,%
2025-11-02T15:55:15.084914,NOISE-001,noise,30.77,dB
2025-11-02T15:55:15.106364,HUM-001,humidity,72.4,%
2025-11-02T15:55:17.607313,HUM-001,humidity,76.94,%
2025-11-02T15:55:18.085791,NOISE-001,noise,48.9,dB
2025-11-02T15:55:20.108154,HUM-001,humidity,64.82,%
2025-11-02T15:55:21.086536,NOISE-001,noise,24.39,dB
2025-11-02T15:55:22.608907,HUM-001,humidity,63.19,%
2025-11-02T15:55:24.087075,NOISE-001,noise,56.52,dB
2025-11-02T15:55:25.109577,HUM-001,humidity,52.43,%
2025-11-02T15:55:27.087894,NOISE-001,noise,57.12,dB
2025-11-02T15:55:27.610000,HUM-001,humidity,77.18,%
2025-11-02T15:55:30.088435,NOISE-001,noise,25.99,dB
2025-11-02T15:55:30.110413,HUM-001,humidity,68.43,%
2025-11-02T15:55:32.611309,HUM-001,humidity,64.18,%
2025-11-02T15:55:33.088918,NOISE-001,noise,36.46,dB
2025-11-02T15:55:35.111918,HUM-001,humidity,64.35,%
2025-11-02T15:55:36.089762,NOISE-001,noise,30.3,dB
2025-11-02T15:55:37.613315,HUM-001,humidity,67.21,%
2025-11-02T15:55:39.090331,NOISE-001,noise,46.16,dB
2025-11-02T15:55:40.113810,HUM-001,humidity,74.19,%
2025-11-02T15:55:42.090877,NOISE-001,noise,47.28,dB
2025-11-02T15:55:42.614706,HUM-001,humidity,68.35,%
2025-11-02T15:55:45.091646,NOISE-001,noise,53.77,dB
2025-11-02T15:55:45.115346,HUM-001,humidity,72.97,%
2025-11-02T15:55:47.615954,HUM-001,humidity,77.43,%
2025-11-02T15:55:48.092423,NOISE-001,noise,26.34,dB
2025-11-02T15:55:50.116550,HUM-001,humidity,68.21,%
2025-11-02T15:55:51.093045,NOISE-001,noise,35.68,dB
2025-11-02T15:55:52.617303,HUM-001,humidity,55.86,%
2025-11-02T15:55:54.093794,NOISE-001,noise,59.26,dB
2025-11-02T15:55:55.118065,HUM-001,humidity,71.39,%
2025-11-02T15:55:57.094431,NOISE-001,noise,50.31,dB
2025-11-02T15:55:57.618832,HUM-001,humidity,67.13,%
2025-11-02T15:56:00.095091,NOISE-001,noise,51.83,dB
2025-11-02T15:56:00.119690,HUM-001,humidity,78.94,%
2025-11-02T15:56:02.620511,HUM-001,humidity,65.79,%
2025-11-02T15:56:03.095630,NOISE-001,noise,31.08,dB
2025-11-02T15:56:05.122334,HUM-001,humidity,65.73,%
2025-11-02T15:56:06.096371,NOISE-001,noise,56.44,dB
2025-11-02T15:56:07.623268,HUM-001,humidity,67.75,%
2025-11-02T15:56:09.096940,NOISE-001,noise,43.9,dB
2025-11-02T15:56:10.123882,HUM-001,humidity,76.44,%
2025-11-02T15:56:12.097377,NOISE-001,noise,35.73,dB
2025-11-02T15:56:12.624524,HUM-001,humidity,68.64,%
2025-11-02T15:56:15.098095,NOISE-001,noise,31.88,dB
2025-11-02T15:56:15.125145,HUM-001,humidity,60.19,%
2025-11-02T15:56:17.625758,HUM-001,humidity,83.09,%
2025-11-02T15:56:18.098799,NOISE-001,noise,29.26,dB
2025-11-02T15:56:20.126286,HUM-001,humidity,62.57,%
2025-11-02T15:56:21.099644,NOISE-001,noise,104.39,dB
2025-11-02T15:56:22.627200,HUM-001,humidity,65.12,%
2025-11-02T15:56:24.100404,NOISE-001,noise,38.78,dB
2025-11-02T15:56:25.127956,HUM-001,humidity,72.3,%
2025-11-02T15:56:27.101174,NOISE-001,noise,46.76,dB
2025-11-02T15:56:27.628522,HUM-001,humidity,70.73,%
2025-11-02T15:56:30.102137,NOISE-001,noise,39.39,dB
2025-11-02T15:56:30.129280,HUM-001,humidity,79.4,%
2025-11-02T15:56:32.630138,HUM-001,humidity,73.04,%
2025-11-02T15:56:33.102989,NOISE-001,noise,21.8,dB
2025-11-02T15:56:35.130953,HUM-001,humidity,69.4,%
2025-11-02T15:56:36.103556,NOISE-001,noise,48.05,dB
2025-11-02T15:56:37.631508,HUM-001,humidity,62.58,%
2025-11-02T15:56:39.104106,NOISE-001,noise,60.15,dB
2025-11-02T15:56:40.132247,HUM-001,humidity,65.74,%
2025-11-02T15:56:42.104776,NOISE-001,noise,54.42,dB
2025-11-02T15:56:42.632813,HUM-001,humidity,78.59,%
2025-11-02T15:56:45.105527,NOISE-001,noise,33.29,dB
2025-11-02T15:56:45.133558,HUM-001,humidity,71.96,%
2025-11-02T15:56:47.634308,HUM-001,humidity,77.73,%
2025-11-02T15:56:48.106500,NOISE-001,noise,51.08,dB
2025-11-02T15:56:50.135166,HUM-001,humidity,73.16,%
2025-11-02T15:56:51.107538,NOISE-001,noise,71.94,dB
2025-11-02T15:56:54.108102,NOISE-001,noise,50.48,dB
2025-11-02T15:56:57.109013,NOISE-001,noise,103.08,dB
2025-11-02T15:57:00.109935,NOISE-001,noise,37.58,dB
2025-11-02T15:57:03.110786,NOISE-001,noise,67.61,dB
2025-11-02T15:57:06.111539,NOISE-001,noise,25.51,dB
2025-11-02T15:57:09.112260,NOISE-001,noise,67.01,dB
2025-11-02T15:57:12.112843,NOISE-001,noise,25.85,dB
2025-11-02T15:57:15.113558,NOISE-001,noise,36.26,dB
2025-11-02T15:57:18.114206,NOISE-001,noise,55.82,dB
2025-11-02T15:57:21.114685,NOISE-001,noise,35.41,dB
2025-11-02T15:57:24.115505,NOISE-001,noise,42.93,dB
2025-11-02T15:57:27.116542,NOISE-001,noise,37.48,dB
2025-11-02T15:57:30.117089,NOISE-001,noise,30.52,dB
2025-11-02T15:57:33.117769,NOISE-001,noise,40.13,dB
2025-11-02T15:57:36.118301,NOISE-001,noise,27.25,dB
2025-11-02T15:57:39.118927,NOISE-001,noise,35.09,dB
2025-11-02T15:57:42.119681,NOISE-001,noise,98.05,dB
2025-11-02T15:57:45.120277,NOISE-001,noise,102.1,dB
2025-11-02T15:57:48.120994,NOISE-001,noise,36.51,dB
2025-11-02T15:57:51.121863,NOISE-001,noise,39.01,dB
2025-11-02T15:57:54.122530,NOISE-001,noise,35.48,dB
2025-11-02T15:57:57.123081,NOISE-001,noise,15.93,dB
2025-11-02T15:58:00.123879,NOISE-001,noise,35.4,dB
2025-11-02T15:58:03.124655,NOISE-001,noise,30.89,dB
2025-11-02T15:58:06.125267,NOISE-001,noise,32.68,dB
2025-11-02T15:58:09.125933,NOISE-001,noise,61.87,dB
2025-11-02T15:58:12.126766,NOISE-001,noise,35.05,dB
2025-11-02T15:58:15.127500,NOISE-001,noise,46.64,dB
2025-11-02T15:58:18.128231,NOISE-001,noise,29.84,dB
2025-11-02T15:58:19.493416,HUM-001,humidity,72.43,%
2025-11-02T15:58:21.128768,NOISE-001,noise,41.29,dB
2025-11-02T15:58:21.994425,HUM-001,humidity,76.35,%
2025-11-02T15:58:24.129511,NOISE-001,noise,27.19,dB
2025-11-02T15:58:24.495080,HUM-001,humidity,75.92,%
2025-11-02T15:58:26.996041,HUM-001,humidity,74.21,%
2025-11-02T15:58:27.130293,NOISE-001,noise,39.3,dB
2025-11-02T15:58:29.497018,HUM-001,humidity,72.51,%
2025-11-02T15:58:30.131224,NOISE-001,noise,40.05,dB
2025-11-02T15:58:31.997676,HUM-001,humidity,75.63,%
2025-11-02T15:58:33.132210,NOISE-001,noise,50.52,dB
2025-11-02T15:58:34.498355,HUM-001,humidity,75.93,%
2025-11-02T15:58:36.133005,NOISE-001,noise,32.12,dB
2025-11-02T15:58:36.999214,HUM-001,humidity,78.79,%
2025-11-02T15:58:39.133537,NOISE-001,noise,21.07,dB
2025-11-02T15:58:39.500162,HUM-001,humidity,78.87,%
2025-11-02T15:58:42.001020,HUM-001,humidity,76.5,%
2025-11-02T15:58:42.134106,NOISE-001,noise,20.67,dB
2025-11-02T15:58:44.501931,HUM-001,humidity,60.47,%
2025-11-02T15:58:45.134816,NOISE-001,noise,34.27,dB
2025-11-02T15:58:48.135806,NOISE-001,noise,51.41,dB
2025-11-02T15:58:51.136640,NOISE-001,noise,53.04,dB
2025-11-02T15:58:54.137156,NOISE-001,noise,28.38,dB
2025-11-02T15:58:57.137704,NOISE-001,noise,18.5,dB
2025-11-02T15:59:00.138207,NOISE-001,noise,39.42,dB
2025-11-02T15:59:03.138742,NOISE-001,noise,25.72,dB
2025-11-02T15:59:06.139302,NOISE-001,noise,27.76,dB
2025-11-02T15:59:09.139864,NOISE-001,noise,48.22,dB
2025-11-02T15:59:12.140397,NOISE-001,noise,71.36,dB
2025-11-02T15:59:15.141125,NOISE-001,noise,51.08,dB
2025-11-02T15:59:18.141806,NOISE-001,noise,40.81,dB
2025-11-02T15:59:21.142217,NOISE-001,noise,41.02,dB
2025-11-02T15:59:24.142692,NOISE-001,noise,55.73,dB
2025-11-02T15:59:27.143373,NOISE-001,noise,36.95,dB
2025-11-02T15:59:30.144076,NOISE-001,noise,46.76,dB
2025-11-02T15:59:33.145023,NOISE-001,noise,20.3,dB
2025-11-02T15:59:36.145984,NOISE-001,noise,40.95,dB
2025-11-02T15:59:39.146910,NOISE-001,noise,30.26,dB
2025-11-02T15:59:42.147919,NOISE-001,noise,19.33,dB
2025-11-02T15:59:45.148503,NOISE-001,noise,21.43,dB
2025-11-02T15:59:48.149313,NOISE-001,noise,36.82,dB
2025-11-02T15:59:51.150093,NOISE-001,noise,32.42,dB
2025-11-02T15:59:54.150815,NOISE-001,noise,52.11,dB
2025-11-02T15:59:57.151407,NOISE-001,noise,74.3,dB
2025-11-02T16:00:00.151881,NOISE-001,noise,47.54,dB
2025-11-02T16:00:03.152416,NOISE-001,noise,80.3,dB
2025-11-02T16:00:06.152985,NOISE-001,noise,24.25,dB
2025-11-02T16:00:09.153621,NOISE-001,noise,63.21,dB
2025-11-02T16:00:12.154247,NOISE-001,noise,29.55,dB
2025-11-02T16:00:15.155029,NOISE-001,noise,29.57,dB
2025-11-02T16:01:12.171103,NOISE-001,noise,39.16,dB
2025-11-02T16:01:15.171694,NOISE-001,noise,27.57,dB
2025-11-02T16:01:18.172365,NOISE-001,noise,31.41,dB
2025-11-02T16:01:21.172897,NOISE-001,noise,39.16,dB
2025-11-02T16:01:24.173583,NOISE-001,noise,30.18,dB
2025-11-02T16:01:27.174124,NOISE-001,noise,28.7,dB
2025-11-02T16:01:30.174733,NOISE-001,noise,70.54,dB
2025-11-02T16:01:33.175422,NOISE-001,noise,32.29,dB
2025-11-02T16:01:36.176361,NOISE-001,noise,31.48,dB
2025-11-02T16:01:39.176948,NOISE-001,noise,52.11,dB
2025-11-02T16:01:42.177790,NOISE-001,noise,42.14,dB
2025-11-02T16:01:45.178292,NOISE-001,noise,30.65,dB
2025-11-02T16:01:48.178991,NOISE-001,noise,30.22,dB
2025-11-02T16:01:51.179885,NOISE-001,noise,43.3,dB
2025-11-02T16:01:54.180588,NOISE-001,noise,32.38,dB
2025-11-02T16:01:57.181454,NOISE-001,noise,78.12,dB
2025-11-02T16:02:00.181963,NOISE-001,noise,46.77,dB
2025-11-02T16:02:03.182526,NOISE-001,noise,66.28,dB
